  0.00000E+00 -0.25000E+01 -0.20000E+01 -0.15000E+01 -0.10000E+01 -0.75000E+00 -0.50000E+00 -0.25000E+00 -0.10000E+00 -0.75000E-01 -0.50000E-01 -0.25000E-01 -0.10000E-01 -0.75000E-02 -0.50000E-02 -0.25000E-02 -0.10000E-02 -0.75000E-03 -0.50000E-03 -0.25000E-03 -0.10000E-03  0.00000E+00  0.10000E-03  0.25000E-03  0.50000E-03  0.75000E-03  0.10000E-02  0.25000E-02  0.50000E-02  0.75000E-02  0.10000E-01  0.25000E-01  0.50000E-01  0.75000E-01  0.10000E+00  0.25000E+00  0.50000E+00  0.75000E+00  0.10000E+01  0.15000E+01  0.20000E+01  0.25000E+01
  0.50000E+02 -0.99647E-08 -0.10536E-07 -0.11321E-07 -0.12527E-07 -0.13460E-07 -0.14893E-07 -0.17699E-07 -0.22212E-07 -0.23842E-07 -0.26329E-07 -0.31112E-07 -0.38417E-07 -0.40890E-07 -0.44442E-07 -0.50400E-07 -0.57088E-07 -0.58737E-07 -0.60656E-07 -0.62935E-07 -0.64533E-07 -0.65721E-07 -0.67378E-07 -0.69864E-07 -0.74007E-07 -0.78150E-07 -0.82293E-07 -0.10715E-06 -0.14858E-06 -0.19001E-06 -0.23145E-06 -0.48003E-06 -0.89434E-06 -0.13087E-05 -0.17230E-05 -0.42088E-05 -0.83519E-05 -0.12495E-04 -0.16638E-04 -0.24924E-04 -0.33211E-04 -0.41497E-04
  0.24400E+02  0.42075E-04  0.44486E-04  0.47799E-04  0.52888E-04  0.56821E-04  0.62858E-04  0.74664E-04  0.93562E-04  0.10035E-03  0.11064E-03  0.13014E-03  0.15878E-03  0.16804E-03  0.18082E-03  0.20071E-03  0.22031E-03  0.22467E-03  0.22951E-03  0.23491E-03  0.23849E-03  0.24104E-03  0.24452E-03  0.24975E-03  0.25847E-03  0.26718E-03  0.27590E-03  0.32819E-03  0.41534E-03  0.50249E-03  0.58964E-03  0.11126E-02  0.19841E-02  0.28556E-02  0.37271E-02  0.89563E-02  0.17671E-01  0.26387E-01  0.35102E-01  0.52532E-01  0.69963E-01  0.87393E-01
  0.24300E+02  0.43331E-04  0.45814E-04  0.49226E-04  0.54467E-04  0.58517E-04  0.64734E-04  0.76893E-04  0.96353E-04  0.10334E-03  0.11394E-03  0.13402E-03  0.16350E-03  0.17302E-03  0.18617E-03  0.20661E-03  0.22675E-03  0.23123E-03  0.23619E-03  0.24174E-03  0.24540E-03  0.24801E-03  0.25159E-03  0.25695E-03  0.26589E-03  0.27482E-03  0.28376E-03  0.33738E-03  0.42674E-03  0.51610E-03  0.60547E-03  0.11416E-02  0.20353E-02  0.29289E-02  0.38225E-02  0.91843E-02  0.18121E-01  0.27057E-01  0.35993E-01  0.53866E-01  0.71739E-01  0.89611E-01
  0.24200E+02  0.44625E-04  0.47183E-04  0.50696E-04  0.56094E-04  0.60265E-04  0.66668E-04  0.79189E-04  0.99230E-04  0.10643E-03  0.11734E-03  0.13801E-03  0.16835E-03  0.17815E-03  0.19168E-03  0.21269E-03  0.23338E-03  0.23797E-03  0.24306E-03  0.24876E-03  0.25252E-03  0.25520E-03  0.25886E-03  0.26436E-03  0.27352E-03  0.28268E-03  0.29185E-03  0.34683E-03  0.43846E-03  0.53009E-03  0.62172E-03  0.11715E-02  0.20878E-02  0.30041E-02  0.39204E-02  0.94182E-02  0.18581E-01  0.27744E-01  0.36907E-01  0.55233E-01  0.73559E-01  0.91885E-01
  0.24100E+02  0.45959E-04  0.48593E-04  0.52212E-04  0.57770E-04  0.62066E-04  0.68660E-04  0.81556E-04  0.10219E-03  0.10960E-03  0.12084E-03  0.14212E-03  0.17335E-03  0.18343E-03  0.19735E-03  0.21896E-03  0.24020E-03  0.24492E-03  0.25014E-03  0.25599E-03  0.25984E-03  0.26259E-03  0.26635E-03  0.27198E-03  0.28138E-03  0.29078E-03  0.30017E-03  0.35654E-03  0.45050E-03  0.54445E-03  0.63841E-03  0.12021E-02  0.21417E-02  0.30812E-02  0.40208E-02  0.96580E-02  0.19053E-01  0.28449E-01  0.37844E-01  0.56635E-01  0.75426E-01  0.94217E-01
  0.24000E+02  0.47334E-04  0.50046E-04  0.53773E-04  0.59498E-04  0.63922E-04  0.70713E-04  0.83994E-04  0.10525E-03  0.11288E-03  0.12445E-03  0.14636E-03  0.17851E-03  0.18888E-03  0.20319E-03  0.22541E-03  0.24723E-03  0.25207E-03  0.25744E-03  0.26343E-03  0.26739E-03  0.27020E-03  0.27405E-03  0.27983E-03  0.28947E-03  0.29910E-03  0.30873E-03  0.36654E-03  0.46287E-03  0.55921E-03  0.65555E-03  0.12336E-02  0.21969E-02  0.31603E-02  0.41237E-02  0.99039E-02  0.19538E-01  0.29171E-01  0.38805E-01  0.58073E-01  0.77340E-01  0.96608E-01
  0.23900E+02  0.48750E-04  0.51544E-04  0.55382E-04  0.61278E-04  0.65834E-04  0.72829E-04  0.86506E-04  0.10839E-03  0.11625E-03  0.12816E-03  0.15073E-03  0.18382E-03  0.19449E-03  0.20921E-03  0.23205E-03  0.25447E-03  0.25944E-03  0.26494E-03  0.27109E-03  0.27515E-03  0.27803E-03  0.28199E-03  0.28791E-03  0.29779E-03  0.30767E-03  0.31755E-03  0.37682E-03  0.47560E-03  0.57438E-03  0.67316E-03  0.12658E-02  0.22536E-02  0.32415E-02  0.42293E-02  0.10156E-01  0.20034E-01  0.29912E-01  0.39790E-01  0.59547E-01  0.79303E-01  0.99059E-01
  0.23800E+02  0.50209E-04  0.53087E-04  0.57040E-04  0.63112E-04  0.67805E-04  0.75009E-04  0.89095E-04  0.11164E-03  0.11973E-03  0.13200E-03  0.15523E-03  0.18929E-03  0.20026E-03  0.21541E-03  0.23889E-03  0.26192E-03  0.26702E-03  0.27267E-03  0.27898E-03  0.28314E-03  0.28610E-03  0.29015E-03  0.29623E-03  0.30636E-03  0.31649E-03  0.32661E-03  0.38739E-03  0.48867E-03  0.58996E-03  0.69124E-03  0.12990E-02  0.23118E-02  0.33247E-02  0.43375E-02  0.10415E-01  0.20543E-01  0.30672E-01  0.40801E-01  0.61058E-01  0.81315E-01  0.10157E+00
  0.23700E+02  0.51713E-04  0.54677E-04  0.58748E-04  0.65002E-04  0.69836E-04  0.77255E-04  0.91763E-04  0.11498E-03  0.12331E-03  0.13594E-03  0.15987E-03  0.19492E-03  0.20622E-03  0.22180E-03  0.24593E-03  0.26959E-03  0.27483E-03  0.28063E-03  0.28710E-03  0.29137E-03  0.29440E-03  0.29856E-03  0.30479E-03  0.31517E-03  0.32556E-03  0.33594E-03  0.39826E-03  0.50211E-03  0.60597E-03  0.70982E-03  0.13329E-02  0.23715E-02  0.34100E-02  0.44486E-02  0.10680E-01  0.21065E-01  0.31451E-01  0.41836E-01  0.62607E-01  0.83378E-01  0.10415E+00
  0.23600E+02  0.53263E-04  0.56315E-04  0.60509E-04  0.66950E-04  0.71928E-04  0.79570E-04  0.94512E-04  0.11842E-03  0.12700E-03  0.14001E-03  0.16464E-03  0.20073E-03  0.21235E-03  0.22838E-03  0.25319E-03  0.27749E-03  0.28287E-03  0.28882E-03  0.29546E-03  0.29984E-03  0.30295E-03  0.30721E-03  0.31360E-03  0.32425E-03  0.33490E-03  0.34555E-03  0.40944E-03  0.51593E-03  0.62242E-03  0.72890E-03  0.13678E-02  0.24327E-02  0.34976E-02  0.45625E-02  0.10952E-01  0.21601E-01  0.32249E-01  0.42898E-01  0.64196E-01  0.85494E-01  0.10679E+00
  0.23500E+02  0.54860E-04  0.58004E-04  0.62323E-04  0.68958E-04  0.74085E-04  0.81956E-04  0.97346E-04  0.12197E-03  0.13081E-03  0.14420E-03  0.16957E-03  0.20671E-03  0.21867E-03  0.23516E-03  0.26067E-03  0.28563E-03  0.29115E-03  0.29725E-03  0.30407E-03  0.30856E-03  0.31175E-03  0.31612E-03  0.32267E-03  0.33359E-03  0.34451E-03  0.35543E-03  0.42094E-03  0.53013E-03  0.63932E-03  0.74851E-03  0.14036E-02  0.24955E-02  0.35874E-02  0.46793E-02  0.11231E-01  0.22150E-01  0.33068E-01  0.43987E-01  0.65825E-01  0.87663E-01  0.10950E+00
  0.23400E+02  0.56506E-04  0.59744E-04  0.64193E-04  0.71027E-04  0.76308E-04  0.84414E-04  0.10027E-03  0.12563E-03  0.13473E-03  0.14852E-03  0.17464E-03  0.21287E-03  0.22518E-03  0.24214E-03  0.26837E-03  0.29401E-03  0.29967E-03  0.30594E-03  0.31293E-03  0.31754E-03  0.32081E-03  0.32529E-03  0.33201E-03  0.34320E-03  0.35440E-03  0.36559E-03  0.43277E-03  0.54473E-03  0.65668E-03  0.76864E-03  0.14404E-02  0.25600E-02  0.36795E-02  0.47991E-02  0.11517E-01  0.22712E-01  0.33908E-01  0.45104E-01  0.67495E-01  0.89887E-01  0.11228E+00
  0.23300E+02  0.58202E-04  0.61538E-04  0.66120E-04  0.73159E-04  0.78598E-04  0.86948E-04  0.10327E-03  0.12940E-03  0.13877E-03  0.15298E-03  0.17987E-03  0.21922E-03  0.23189E-03  0.24933E-03  0.27630E-03  0.30264E-03  0.30845E-03  0.31488E-03  0.32205E-03  0.32678E-03  0.33014E-03  0.33473E-03  0.34162E-03  0.35310E-03  0.36458E-03  0.37606E-03  0.44493E-03  0.55973E-03  0.67453E-03  0.78932E-03  0.14781E-02  0.26261E-02  0.37740E-02  0.49220E-02  0.11810E-01  0.23289E-01  0.34769E-01  0.46249E-01  0.69208E-01  0.92167E-01  0.11513E+00
  0.23200E+02  0.59950E-04  0.63386E-04  0.68106E-04  0.75356E-04  0.80959E-04  0.89559E-04  0.10638E-03  0.13328E-03  0.14293E-03  0.15756E-03  0.18526E-03  0.22577E-03  0.23880E-03  0.25674E-03  0.28447E-03  0.31152E-03  0.31749E-03  0.32409E-03  0.33145E-03  0.33630E-03  0.33974E-03  0.34445E-03  0.35151E-03  0.36328E-03  0.37505E-03  0.38682E-03  0.45745E-03  0.57515E-03  0.69286E-03  0.81057E-03  0.15168E-02  0.26939E-02  0.38710E-02  0.50480E-02  0.12110E-01  0.23881E-01  0.35652E-01  0.47423E-01  0.70964E-01  0.94506E-01  0.11805E+00
  0.23100E+02  0.61752E-04  0.65291E-04  0.70152E-04  0.77621E-04  0.83392E-04  0.92250E-04  0.10957E-03  0.13728E-03  0.14723E-03  0.16229E-03  0.19081E-03  0.23251E-03  0.24592E-03  0.26438E-03  0.29288E-03  0.32067E-03  0.32680E-03  0.33358E-03  0.34112E-03  0.34610E-03  0.34963E-03  0.35445E-03  0.36169E-03  0.37376E-03  0.38583E-03  0.39790E-03  0.47032E-03  0.59101E-03  0.71170E-03  0.83239E-03  0.15565E-02  0.27635E-02  0.39704E-02  0.51773E-02  0.12419E-01  0.24488E-01  0.36557E-01  0.48626E-01  0.72765E-01  0.96903E-01  0.12104E+00
  0.23000E+02  0.63609E-04  0.67254E-04  0.72262E-04  0.79954E-04  0.85899E-04  0.95024E-04  0.11287E-03  0.14141E-03  0.15165E-03  0.16717E-03  0.19653E-03  0.23946E-03  0.25325E-03  0.27224E-03  0.30155E-03  0.33010E-03  0.33639E-03  0.34334E-03  0.35109E-03  0.35619E-03  0.35980E-03  0.36475E-03  0.37218E-03  0.38455E-03  0.39693E-03  0.40930E-03  0.48356E-03  0.60731E-03  0.73106E-03  0.85481E-03  0.15973E-02  0.28348E-02  0.40724E-02  0.53099E-02  0.12735E-01  0.25110E-01  0.37485E-01  0.49860E-01  0.74611E-01  0.99361E-01  0.12411E+00
  0.22900E+02  0.65523E-04  0.69278E-04  0.74436E-04  0.82360E-04  0.88483E-04  0.97883E-04  0.11626E-03  0.14566E-03  0.15621E-03  0.17219E-03  0.20243E-03  0.24662E-03  0.26081E-03  0.28035E-03  0.31048E-03  0.33980E-03  0.34626E-03  0.35340E-03  0.36134E-03  0.36657E-03  0.37028E-03  0.37536E-03  0.38297E-03  0.39566E-03  0.40835E-03  0.42104E-03  0.49717E-03  0.62406E-03  0.75095E-03  0.87784E-03  0.16392E-02  0.29081E-02  0.41770E-02  0.54459E-02  0.13059E-01  0.25748E-01  0.38437E-01  0.51126E-01  0.76504E-01  0.10188E+00  0.12726E+00
  0.22800E+02  0.67495E-04  0.71363E-04  0.76677E-04  0.84839E-04  0.91147E-04  0.10083E-03  0.11976E-03  0.15004E-03  0.16090E-03  0.17736E-03  0.20850E-03  0.25399E-03  0.26860E-03  0.28870E-03  0.31967E-03  0.34980E-03  0.35643E-03  0.36375E-03  0.37191E-03  0.37727E-03  0.38107E-03  0.38628E-03  0.39409E-03  0.40710E-03  0.42011E-03  0.43312E-03  0.51118E-03  0.64129E-03  0.77139E-03  0.90150E-03  0.16821E-02  0.29832E-02  0.42843E-02  0.55853E-02  0.13392E-01  0.26402E-01  0.39413E-01  0.52423E-01  0.78445E-01  0.10447E+00  0.13049E+00
  0.22700E+02  0.69528E-04  0.73513E-04  0.78987E-04  0.87395E-04  0.93892E-04  0.10387E-03  0.12337E-03  0.15456E-03  0.16575E-03  0.18270E-03  0.21476E-03  0.26160E-03  0.27663E-03  0.29730E-03  0.32915E-03  0.36009E-03  0.36690E-03  0.37442E-03  0.38278E-03  0.38828E-03  0.39218E-03  0.39752E-03  0.40553E-03  0.41887E-03  0.43221E-03  0.44555E-03  0.52559E-03  0.65899E-03  0.79240E-03  0.92580E-03  0.17262E-02  0.30603E-02  0.43943E-02  0.57284E-02  0.13733E-01  0.27073E-01  0.40413E-01  0.53754E-01  0.80435E-01  0.10712E+00  0.13380E+00
  0.22600E+02  0.71624E-04  0.75729E-04  0.81367E-04  0.90029E-04  0.96722E-04  0.10700E-03  0.12708E-03  0.15921E-03  0.17074E-03  0.18820E-03  0.22122E-03  0.26943E-03  0.28490E-03  0.30617E-03  0.33891E-03  0.37070E-03  0.37769E-03  0.38540E-03  0.39398E-03  0.39962E-03  0.40362E-03  0.40910E-03  0.41730E-03  0.43098E-03  0.44466E-03  0.45834E-03  0.54041E-03  0.67720E-03  0.81398E-03  0.95077E-03  0.17715E-02  0.31393E-02  0.45072E-02  0.58751E-02  0.14082E-01  0.27761E-01  0.41439E-01  0.55118E-01  0.82475E-01  0.10983E+00  0.13719E+00
  0.22500E+02  0.73784E-04  0.78013E-04  0.83821E-04  0.92744E-04  0.99639E-04  0.11022E-03  0.13091E-03  0.16401E-03  0.17588E-03  0.19386E-03  0.22787E-03  0.27750E-03  0.29342E-03  0.31530E-03  0.34896E-03  0.38162E-03  0.38880E-03  0.39671E-03  0.40551E-03  0.41130E-03  0.41540E-03  0.42101E-03  0.42943E-03  0.44345E-03  0.45748E-03  0.47150E-03  0.55566E-03  0.69591E-03  0.83616E-03  0.97642E-03  0.18179E-02  0.32205E-02  0.46230E-02  0.60255E-02  0.14441E-01  0.28466E-01  0.42491E-01  0.56517E-01  0.84567E-01  0.11262E+00  0.14067E+00
  0.22400E+02  0.76011E-04  0.80367E-04  0.86351E-04  0.95543E-04  0.10265E-03  0.11355E-03  0.13486E-03  0.16895E-03  0.18118E-03  0.19971E-03  0.23473E-03  0.28582E-03  0.30220E-03  0.32471E-03  0.35932E-03  0.39287E-03  0.40023E-03  0.40836E-03  0.41739E-03  0.42332E-03  0.42753E-03  0.43328E-03  0.44191E-03  0.45629E-03  0.47067E-03  0.48506E-03  0.57134E-03  0.71515E-03  0.85896E-03  0.10028E-02  0.18656E-02  0.33037E-02  0.47418E-02  0.61799E-02  0.14808E-01  0.29189E-01  0.43570E-01  0.57951E-01  0.86713E-01  0.11547E+00  0.14424E+00
  0.22300E+02  0.78306E-04  0.82793E-04  0.88958E-04  0.98428E-04  0.10575E-03  0.11698E-03  0.13894E-03  0.17405E-03  0.18665E-03  0.20573E-03  0.24179E-03  0.29440E-03  0.31125E-03  0.33441E-03  0.37000E-03  0.40445E-03  0.41202E-03  0.42035E-03  0.42962E-03  0.43571E-03  0.44002E-03  0.44592E-03  0.45477E-03  0.46951E-03  0.48426E-03  0.49900E-03  0.58747E-03  0.73493E-03  0.88238E-03  0.10298E-02  0.19146E-02  0.33891E-02  0.48636E-02  0.63382E-02  0.15185E-01  0.29931E-01  0.44676E-01  0.59422E-01  0.88912E-01  0.11840E+00  0.14789E+00
  0.22200E+02  0.80672E-04  0.85295E-04  0.91646E-04  0.10140E-03  0.10894E-03  0.12051E-03  0.14313E-03  0.17931E-03  0.19228E-03  0.21193E-03  0.24908E-03  0.30323E-03  0.32058E-03  0.34440E-03  0.38099E-03  0.41639E-03  0.42415E-03  0.43271E-03  0.44221E-03  0.44846E-03  0.45288E-03  0.45893E-03  0.46800E-03  0.48312E-03  0.49824E-03  0.51336E-03  0.60407E-03  0.75526E-03  0.90645E-03  0.10576E-02  0.19648E-02  0.34767E-02  0.49886E-02  0.65005E-02  0.15572E-01  0.30691E-01  0.45810E-01  0.60929E-01  0.91168E-01  0.12141E+00  0.15164E+00
  0.22100E+02  0.83111E-04  0.87874E-04  0.94416E-04  0.10447E-03  0.11223E-03  0.12415E-03  0.14746E-03  0.18472E-03  0.19809E-03  0.21833E-03  0.25658E-03  0.31234E-03  0.33019E-03  0.35470E-03  0.39232E-03  0.42868E-03  0.43665E-03  0.44543E-03  0.45518E-03  0.46159E-03  0.46612E-03  0.47232E-03  0.48163E-03  0.49713E-03  0.51263E-03  0.52813E-03  0.62115E-03  0.77617E-03  0.93119E-03  0.10862E-02  0.20164E-02  0.35666E-02  0.51168E-02  0.66671E-02  0.15968E-01  0.31471E-01  0.46973E-01  0.62475E-01  0.93480E-01  0.12448E+00  0.15549E+00
  0.22000E+02  0.85625E-04  0.90532E-04  0.97273E-04  0.10763E-03  0.11563E-03  0.12791E-03  0.15192E-03  0.19031E-03  0.20407E-03  0.22492E-03  0.26432E-03  0.32172E-03  0.34009E-03  0.36531E-03  0.40399E-03  0.44134E-03  0.44952E-03  0.45853E-03  0.46854E-03  0.47511E-03  0.47976E-03  0.48612E-03  0.49566E-03  0.51155E-03  0.52745E-03  0.54334E-03  0.63871E-03  0.79767E-03  0.95662E-03  0.11156E-02  0.20693E-02  0.36588E-02  0.52483E-02  0.68379E-02  0.16375E-01  0.32270E-01  0.48165E-01  0.64061E-01  0.95851E-01  0.12764E+00  0.15943E+00
  0.21900E+02  0.88217E-04  0.93273E-04  0.10022E-03  0.11088E-03  0.11913E-03  0.13178E-03  0.15651E-03  0.19606E-03  0.21025E-03  0.23172E-03  0.27230E-03  0.33140E-03  0.35030E-03  0.37624E-03  0.41601E-03  0.45438E-03  0.46278E-03  0.47203E-03  0.48229E-03  0.48903E-03  0.49380E-03  0.50032E-03  0.51010E-03  0.52640E-03  0.54270E-03  0.55900E-03  0.65678E-03  0.81977E-03  0.98275E-03  0.11457E-02  0.21236E-02  0.37534E-02  0.53832E-02  0.70130E-02  0.16792E-01  0.33090E-01  0.49388E-01  0.65686E-01  0.98282E-01  0.13088E+00  0.16347E+00
  0.21800E+02  0.90889E-04  0.96098E-04  0.10325E-03  0.11424E-03  0.12274E-03  0.13577E-03  0.16125E-03  0.20200E-03  0.21661E-03  0.23873E-03  0.28052E-03  0.34137E-03  0.36082E-03  0.38751E-03  0.42840E-03  0.46781E-03  0.47644E-03  0.48593E-03  0.49646E-03  0.50337E-03  0.50826E-03  0.51495E-03  0.52498E-03  0.54169E-03  0.55840E-03  0.57511E-03  0.67538E-03  0.84249E-03  0.10096E-02  0.11767E-02  0.21794E-02  0.38505E-02  0.55216E-02  0.71927E-02  0.17219E-01  0.33931E-01  0.50642E-01  0.67353E-01  0.10078E+00  0.13420E+00  0.16762E+00
  0.21700E+02  0.93644E-04  0.99010E-04  0.10638E-03  0.11771E-03  0.12646E-03  0.13989E-03  0.16614E-03  0.20811E-03  0.22317E-03  0.24595E-03  0.28900E-03  0.35164E-03  0.37166E-03  0.39912E-03  0.44116E-03  0.48165E-03  0.49051E-03  0.50025E-03  0.51105E-03  0.51814E-03  0.52316E-03  0.53001E-03  0.54029E-03  0.55743E-03  0.57456E-03  0.59170E-03  0.69450E-03  0.86585E-03  0.10372E-02  0.12085E-02  0.22366E-02  0.39501E-02  0.56635E-02  0.73770E-02  0.17658E-01  0.34792E-01  0.51927E-01  0.69062E-01  0.10333E+00  0.13760E+00  0.17187E+00
  0.21600E+02  0.96484E-04  0.10201E-03  0.10961E-03  0.12128E-03  0.13029E-03  0.14413E-03  0.17118E-03  0.21442E-03  0.22993E-03  0.25340E-03  0.29774E-03  0.36223E-03  0.38284E-03  0.41108E-03  0.45432E-03  0.49591E-03  0.50500E-03  0.51499E-03  0.52608E-03  0.53335E-03  0.53849E-03  0.54552E-03  0.55606E-03  0.57363E-03  0.59120E-03  0.60877E-03  0.71418E-03  0.88987E-03  0.10656E-02  0.12412E-02  0.22954E-02  0.40523E-02  0.58092E-02  0.75660E-02  0.18107E-01  0.35676E-01  0.53245E-01  0.70814E-01  0.10595E+00  0.14109E+00  0.17623E+00
  0.21500E+02  0.99413E-04  0.10511E-03  0.11294E-03  0.12496E-03  0.13424E-03  0.14850E-03  0.17637E-03  0.22092E-03  0.23690E-03  0.26108E-03  0.30674E-03  0.37315E-03  0.39436E-03  0.42342E-03  0.46787E-03  0.51059E-03  0.51992E-03  0.53019E-03  0.54156E-03  0.54902E-03  0.55429E-03  0.56150E-03  0.57230E-03  0.59032E-03  0.60833E-03  0.62635E-03  0.73443E-03  0.91457E-03  0.10947E-02  0.12749E-02  0.23557E-02  0.41571E-02  0.59585E-02  0.77599E-02  0.18568E-01  0.36582E-01  0.54597E-01  0.72611E-01  0.10864E+00  0.14467E+00  0.18070E+00
  0.21400E+02  0.10243E-03  0.10830E-03  0.11636E-03  0.12875E-03  0.13832E-03  0.15301E-03  0.18173E-03  0.22763E-03  0.24408E-03  0.26899E-03  0.31603E-03  0.38440E-03  0.40623E-03  0.43613E-03  0.48183E-03  0.52572E-03  0.53530E-03  0.54583E-03  0.55750E-03  0.56515E-03  0.57056E-03  0.57795E-03  0.58903E-03  0.60750E-03  0.62597E-03  0.64444E-03  0.75526E-03  0.93997E-03  0.11247E-02  0.13094E-02  0.24176E-02  0.42647E-02  0.61117E-02  0.79588E-02  0.19041E-01  0.37512E-01  0.55982E-01  0.74453E-01  0.11139E+00  0.14834E+00  0.18528E+00
  0.21300E+02  0.10554E-03  0.11159E-03  0.11990E-03  0.13266E-03  0.14252E-03  0.15766E-03  0.18725E-03  0.23454E-03  0.25149E-03  0.27716E-03  0.32560E-03  0.39600E-03  0.41846E-03  0.44922E-03  0.49622E-03  0.54131E-03  0.55114E-03  0.56195E-03  0.57392E-03  0.58177E-03  0.58731E-03  0.59489E-03  0.60625E-03  0.62519E-03  0.64413E-03  0.66307E-03  0.77670E-03  0.96608E-03  0.11555E-02  0.13449E-02  0.24812E-02  0.43750E-02  0.62689E-02  0.81628E-02  0.19526E-01  0.38465E-01  0.57403E-01  0.76342E-01  0.11422E+00  0.15210E+00  0.18997E+00
  0.21200E+02  0.10875E-03  0.11499E-03  0.12355E-03  0.13670E-03  0.14686E-03  0.16245E-03  0.19294E-03  0.24166E-03  0.25913E-03  0.28557E-03  0.33547E-03  0.40796E-03  0.43108E-03  0.46272E-03  0.51105E-03  0.55736E-03  0.56746E-03  0.57855E-03  0.59083E-03  0.59888E-03  0.60457E-03  0.61233E-03  0.62398E-03  0.64340E-03  0.66282E-03  0.68224E-03  0.79875E-03  0.99294E-03  0.11871E-02  0.13813E-02  0.25464E-02  0.44883E-02  0.64301E-02  0.83720E-02  0.20023E-01  0.39442E-01  0.58860E-01  0.78279E-01  0.11712E+00  0.15595E+00  0.19479E+00
  0.21100E+02  0.11206E-03  0.11848E-03  0.12731E-03  0.14086E-03  0.15133E-03  0.16740E-03  0.19881E-03  0.24901E-03  0.26701E-03  0.29424E-03  0.34565E-03  0.42028E-03  0.44408E-03  0.47664E-03  0.52632E-03  0.57391E-03  0.58427E-03  0.59565E-03  0.60825E-03  0.61651E-03  0.62234E-03  0.63030E-03  0.64225E-03  0.66216E-03  0.68207E-03  0.70198E-03  0.82144E-03  0.10205E-02  0.12197E-02  0.14188E-02  0.26134E-02  0.46045E-02  0.65955E-02  0.85866E-02  0.20533E-01  0.40444E-01  0.60354E-01  0.80265E-01  0.12009E+00  0.15991E+00  0.19973E+00
  0.21000E+02  0.11548E-03  0.12209E-03  0.13118E-03  0.14515E-03  0.15593E-03  0.17249E-03  0.20486E-03  0.25659E-03  0.27513E-03  0.30319E-03  0.35614E-03  0.43299E-03  0.45748E-03  0.49098E-03  0.54207E-03  0.59095E-03  0.60159E-03  0.61327E-03  0.62620E-03  0.63466E-03  0.64064E-03  0.64881E-03  0.66106E-03  0.68147E-03  0.70189E-03  0.72230E-03  0.84479E-03  0.10489E-02  0.12531E-02  0.14572E-02  0.26822E-02  0.47237E-02  0.67652E-02  0.88067E-02  0.21056E-01  0.41471E-01  0.61886E-01  0.82301E-01  0.12313E+00  0.16396E+00  0.20479E+00
  0.20900E+02  0.11899E-03  0.12581E-03  0.13518E-03  0.14957E-03  0.16069E-03  0.17775E-03  0.21110E-03  0.26440E-03  0.28350E-03  0.31241E-03  0.36695E-03  0.44609E-03  0.47129E-03  0.50576E-03  0.55829E-03  0.60851E-03  0.61943E-03  0.63142E-03  0.64468E-03  0.65336E-03  0.65949E-03  0.66787E-03  0.68043E-03  0.70136E-03  0.72229E-03  0.74322E-03  0.86882E-03  0.10781E-02  0.12875E-02  0.14968E-02  0.27527E-02  0.48460E-02  0.69392E-02  0.90324E-02  0.21592E-01  0.42524E-01  0.63457E-01  0.84389E-01  0.12625E+00  0.16812E+00  0.20998E+00
  0.20800E+02  0.12262E-03  0.12965E-03  0.13930E-03  0.15413E-03  0.16558E-03  0.18317E-03  0.21753E-03  0.27246E-03  0.29214E-03  0.32192E-03  0.37810E-03  0.45959E-03  0.48553E-03  0.52100E-03  0.57501E-03  0.62660E-03  0.63781E-03  0.65011E-03  0.66372E-03  0.67263E-03  0.67891E-03  0.68750E-03  0.70038E-03  0.72184E-03  0.74330E-03  0.76476E-03  0.89354E-03  0.11082E-02  0.13228E-02  0.15374E-02  0.28252E-02  0.49715E-02  0.71177E-02  0.92640E-02  0.22142E-01  0.43604E-01  0.65067E-01  0.86530E-01  0.12946E+00  0.17238E+00  0.21531E+00
  0.20700E+02  0.12636E-03  0.13361E-03  0.14355E-03  0.15883E-03  0.17064E-03  0.18876E-03  0.22417E-03  0.28076E-03  0.30104E-03  0.33173E-03  0.38960E-03  0.47351E-03  0.50021E-03  0.53670E-03  0.59224E-03  0.64524E-03  0.65674E-03  0.66937E-03  0.68334E-03  0.69247E-03  0.69891E-03  0.70772E-03  0.72092E-03  0.74293E-03  0.76493E-03  0.78694E-03  0.91898E-03  0.11390E-02  0.13591E-02  0.15792E-02  0.28996E-02  0.51002E-02  0.73009E-02  0.95015E-02  0.22705E-01  0.44712E-01  0.66718E-01  0.88725E-01  0.13274E+00  0.17675E+00  0.22076E+00
  0.20600E+02  0.13022E-03  0.13769E-03  0.14794E-03  0.16368E-03  0.17585E-03  0.19452E-03  0.23101E-03  0.28933E-03  0.31022E-03  0.34184E-03  0.40146E-03  0.48786E-03  0.51535E-03  0.55289E-03  0.61000E-03  0.66444E-03  0.67626E-03  0.68922E-03  0.70354E-03  0.71291E-03  0.71952E-03  0.72854E-03  0.74208E-03  0.76465E-03  0.78721E-03  0.80977E-03  0.94516E-03  0.11708E-02  0.13964E-02  0.16221E-02  0.29759E-02  0.52323E-02  0.74887E-02  0.97452E-02  0.23284E-01  0.45848E-01  0.68412E-01  0.90976E-01  0.13610E+00  0.18123E+00  0.22636E+00
