  0.00000E+00 -0.25000E+01 -0.20000E+01 -0.15000E+01 -0.10000E+01 -0.75000E+00 -0.50000E+00 -0.25000E+00 -0.10000E+00 -0.75000E-01 -0.50000E-01 -0.25000E-01 -0.10000E-01 -0.75000E-02 -0.50000E-02 -0.25000E-02 -0.10000E-02 -0.75000E-03 -0.50000E-03 -0.25000E-03 -0.10000E-03  0.00000E+00  0.10000E-03  0.25000E-03  0.50000E-03  0.75000E-03  0.10000E-02  0.25000E-02  0.50000E-02  0.75000E-02  0.10000E-01  0.25000E-01  0.50000E-01  0.75000E-01  0.10000E+00  0.25000E+00  0.50000E+00  0.75000E+00  0.10000E+01  0.15000E+01  0.20000E+01  0.25000E+01
  0.50000E+02 -0.15109E-08 -0.16891E-08 -0.19502E-08 -0.23880E-08 -0.27568E-08 -0.33749E-08 -0.47665E-08 -0.75069E-08 -0.86495E-08 -0.10548E-07 -0.14728E-07 -0.22457E-07 -0.25441E-07 -0.30053E-07 -0.38652E-07 -0.49589E-07 -0.52495E-07 -0.55981E-07 -0.60268E-07 -0.63368E-07 -0.65721E-07 -0.67378E-07 -0.69864E-07 -0.74007E-07 -0.78150E-07 -0.82293E-07 -0.10715E-06 -0.14858E-06 -0.19001E-06 -0.23145E-06 -0.48003E-06 -0.89434E-06 -0.13087E-05 -0.17230E-05 -0.42088E-05 -0.83519E-05 -0.12495E-04 -0.16638E-04 -0.24924E-04 -0.33211E-04 -0.41497E-04
  0.24200E+02  0.78094E-05  0.87302E-05  0.10079E-04  0.12339E-04  0.14242E-04  0.17429E-04  0.24591E-04  0.38612E-04  0.44415E-04  0.53986E-04  0.74683E-04  0.11112E-03  0.12442E-03  0.14402E-03  0.17731E-03  0.21344E-03  0.22192E-03  0.23152E-03  0.24248E-03  0.24987E-03  0.25520E-03  0.25886E-03  0.26436E-03  0.27352E-03  0.28268E-03  0.29185E-03  0.34683E-03  0.43846E-03  0.53009E-03  0.62172E-03  0.11715E-02  0.20878E-02  0.30041E-02  0.39204E-02  0.94182E-02  0.18581E-01  0.27744E-01  0.36907E-01  0.55233E-01  0.73559E-01  0.91885E-01
  0.24100E+02  0.80500E-05  0.89991E-05  0.10389E-04  0.12719E-04  0.14681E-04  0.17966E-04  0.25349E-04  0.39800E-04  0.45781E-04  0.55645E-04  0.76972E-04  0.11450E-03  0.12819E-03  0.14837E-03  0.18261E-03  0.21974E-03  0.22845E-03  0.23830E-03  0.24955E-03  0.25713E-03  0.26259E-03  0.26635E-03  0.27198E-03  0.28138E-03  0.29078E-03  0.30017E-03  0.35654E-03  0.45050E-03  0.54445E-03  0.63841E-03  0.12021E-02  0.21417E-02  0.30812E-02  0.40208E-02  0.96580E-02  0.19053E-01  0.28449E-01  0.37844E-01  0.56635E-01  0.75426E-01  0.94217E-01
  0.24000E+02  0.82982E-05  0.92766E-05  0.10710E-04  0.13111E-04  0.15134E-04  0.18520E-04  0.26130E-04  0.41025E-04  0.47190E-04  0.57356E-04  0.79333E-04  0.11799E-03  0.13209E-03  0.15286E-03  0.18808E-03  0.22623E-03  0.23517E-03  0.24528E-03  0.25683E-03  0.26460E-03  0.27020E-03  0.27405E-03  0.27983E-03  0.28947E-03  0.29910E-03  0.30873E-03  0.36654E-03  0.46287E-03  0.55921E-03  0.65555E-03  0.12336E-02  0.21969E-02  0.31603E-02  0.41237E-02  0.99039E-02  0.19538E-01  0.29171E-01  0.38805E-01  0.58073E-01  0.77340E-01  0.96608E-01
  0.23900E+02  0.85542E-05  0.95628E-05  0.11040E-04  0.13516E-04  0.15600E-04  0.19091E-04  0.26935E-04  0.42289E-04  0.48643E-04  0.59121E-04  0.81767E-04  0.12159E-03  0.13611E-03  0.15748E-03  0.19371E-03  0.23291E-03  0.24210E-03  0.25247E-03  0.26432E-03  0.27229E-03  0.27803E-03  0.28199E-03  0.28791E-03  0.29779E-03  0.30767E-03  0.31755E-03  0.37682E-03  0.47560E-03  0.57438E-03  0.67316E-03  0.12658E-02  0.22536E-02  0.32415E-02  0.42293E-02  0.10156E-01  0.20034E-01  0.29912E-01  0.39790E-01  0.59547E-01  0.79303E-01  0.99059E-01
  0.23800E+02  0.88183E-05  0.98580E-05  0.11381E-04  0.13933E-04  0.16082E-04  0.19681E-04  0.27766E-04  0.43593E-04  0.50142E-04  0.60941E-04  0.84278E-04  0.12530E-03  0.14025E-03  0.16225E-03  0.19951E-03  0.23980E-03  0.24923E-03  0.25988E-03  0.27203E-03  0.28021E-03  0.28610E-03  0.29015E-03  0.29623E-03  0.30636E-03  0.31649E-03  0.32661E-03  0.38739E-03  0.48867E-03  0.58996E-03  0.69124E-03  0.12990E-02  0.23118E-02  0.33247E-02  0.43375E-02  0.10415E-01  0.20543E-01  0.30672E-01  0.40801E-01  0.61058E-01  0.81315E-01  0.10157E+00
  0.23700E+02  0.90907E-05  0.10162E-04  0.11732E-04  0.14363E-04  0.16579E-04  0.20288E-04  0.28624E-04  0.44938E-04  0.51688E-04  0.62818E-04  0.86868E-04  0.12912E-03  0.14451E-03  0.16716E-03  0.20549E-03  0.24689E-03  0.25657E-03  0.26750E-03  0.27998E-03  0.28837E-03  0.29440E-03  0.29856E-03  0.30479E-03  0.31517E-03  0.32556E-03  0.33594E-03  0.39826E-03  0.50211E-03  0.60597E-03  0.70982E-03  0.13329E-02  0.23715E-02  0.34100E-02  0.44486E-02  0.10680E-01  0.21065E-01  0.31451E-01  0.41836E-01  0.62607E-01  0.83378E-01  0.10415E+00
  0.23600E+02  0.93717E-05  0.10477E-04  0.12095E-04  0.14807E-04  0.17091E-04  0.20915E-04  0.29508E-04  0.46325E-04  0.53282E-04  0.64754E-04  0.89538E-04  0.13307E-03  0.14891E-03  0.17223E-03  0.21165E-03  0.25419E-03  0.26413E-03  0.27535E-03  0.28815E-03  0.29676E-03  0.30295E-03  0.30721E-03  0.31360E-03  0.32425E-03  0.33490E-03  0.34555E-03  0.40944E-03  0.51593E-03  0.62242E-03  0.72890E-03  0.13678E-02  0.24327E-02  0.34976E-02  0.45625E-02  0.10952E-01  0.21601E-01  0.32249E-01  0.42898E-01  0.64196E-01  0.85494E-01  0.10679E+00
  0.23500E+02  0.96615E-05  0.10801E-04  0.12469E-04  0.15265E-04  0.17620E-04  0.21562E-04  0.30420E-04  0.47756E-04  0.54927E-04  0.66752E-04  0.92293E-04  0.13713E-03  0.15345E-03  0.17745E-03  0.21800E-03  0.26172E-03  0.27192E-03  0.28344E-03  0.29657E-03  0.30540E-03  0.31175E-03  0.31612E-03  0.32267E-03  0.33359E-03  0.34451E-03  0.35543E-03  0.42094E-03  0.53013E-03  0.63932E-03  0.74851E-03  0.14036E-02  0.24955E-02  0.35874E-02  0.46793E-02  0.11231E-01  0.22150E-01  0.33068E-01  0.43987E-01  0.65825E-01  0.87663E-01  0.10950E+00
  0.23400E+02  0.99606E-05  0.11135E-04  0.12855E-04  0.15738E-04  0.18165E-04  0.22229E-04  0.31361E-04  0.49232E-04  0.56624E-04  0.68812E-04  0.95134E-04  0.14133E-03  0.15813E-03  0.18283E-03  0.22455E-03  0.26946E-03  0.27995E-03  0.29177E-03  0.30525E-03  0.31430E-03  0.32081E-03  0.32529E-03  0.33201E-03  0.34320E-03  0.35440E-03  0.36559E-03  0.43277E-03  0.54473E-03  0.65668E-03  0.76864E-03  0.14404E-02  0.25600E-02  0.36795E-02  0.47991E-02  0.11517E-01  0.22712E-01  0.33908E-01  0.45104E-01  0.67495E-01  0.89887E-01  0.11228E+00
  0.23300E+02  0.10269E-04  0.11480E-04  0.13253E-04  0.16225E-04  0.18727E-04  0.22918E-04  0.32332E-04  0.50754E-04  0.58374E-04  0.70937E-04  0.98064E-04  0.14565E-03  0.16295E-03  0.18838E-03  0.23129E-03  0.27745E-03  0.28821E-03  0.30035E-03  0.31417E-03  0.32346E-03  0.33014E-03  0.33473E-03  0.34162E-03  0.35310E-03  0.36458E-03  0.37606E-03  0.44493E-03  0.55973E-03  0.67453E-03  0.78932E-03  0.14781E-02  0.26261E-02  0.37740E-02  0.49220E-02  0.11810E-01  0.23289E-01  0.34769E-01  0.46249E-01  0.69208E-01  0.92167E-01  0.11513E+00
  0.23200E+02  0.10587E-04  0.11836E-04  0.13664E-04  0.16728E-04  0.19308E-04  0.23628E-04  0.33333E-04  0.52325E-04  0.60180E-04  0.73129E-04  0.10109E-03  0.15011E-03  0.16793E-03  0.19410E-03  0.23824E-03  0.28567E-03  0.29672E-03  0.30918E-03  0.32337E-03  0.33289E-03  0.33974E-03  0.34445E-03  0.35151E-03  0.36328E-03  0.37505E-03  0.38682E-03  0.45745E-03  0.57515E-03  0.69286E-03  0.81057E-03  0.15168E-02  0.26939E-02  0.38710E-02  0.50480E-02  0.12110E-01  0.23881E-01  0.35652E-01  0.47423E-01  0.70964E-01  0.94506E-01  0.11805E+00
  0.23100E+02  0.10916E-04  0.12203E-04  0.14087E-04  0.17246E-04  0.19906E-04  0.24360E-04  0.34367E-04  0.53945E-04  0.62043E-04  0.75390E-04  0.10420E-03  0.15471E-03  0.17305E-03  0.19999E-03  0.24540E-03  0.29414E-03  0.30549E-03  0.31827E-03  0.33283E-03  0.34260E-03  0.34963E-03  0.35445E-03  0.36169E-03  0.37376E-03  0.38583E-03  0.39790E-03  0.47032E-03  0.59101E-03  0.71170E-03  0.83239E-03  0.15565E-02  0.27635E-02  0.39704E-02  0.51773E-02  0.12419E-01  0.24488E-01  0.36557E-01  0.48626E-01  0.72765E-01  0.96903E-01  0.12104E+00
  0.23000E+02  0.11254E-04  0.12581E-04  0.14525E-04  0.17782E-04  0.20524E-04  0.25116E-04  0.35432E-04  0.55617E-04  0.63965E-04  0.77723E-04  0.10742E-03  0.15945E-03  0.17834E-03  0.20607E-03  0.25278E-03  0.30287E-03  0.31452E-03  0.32764E-03  0.34258E-03  0.35260E-03  0.35980E-03  0.36475E-03  0.37218E-03  0.38455E-03  0.39693E-03  0.40930E-03  0.48356E-03  0.60731E-03  0.73106E-03  0.85481E-03  0.15973E-02  0.28348E-02  0.40724E-02  0.53099E-02  0.12735E-01  0.25110E-01  0.37485E-01  0.49860E-01  0.74611E-01  0.99361E-01  0.12411E+00
  0.22900E+02  0.11604E-04  0.12972E-04  0.14976E-04  0.18334E-04  0.21161E-04  0.25896E-04  0.36532E-04  0.57342E-04  0.65947E-04  0.80130E-04  0.11074E-03  0.16434E-03  0.18379E-03  0.21234E-03  0.26039E-03  0.31185E-03  0.32382E-03  0.33729E-03  0.35262E-03  0.36290E-03  0.37028E-03  0.37536E-03  0.38297E-03  0.39566E-03  0.40835E-03  0.42104E-03  0.49717E-03  0.62406E-03  0.75095E-03  0.87784E-03  0.16392E-02  0.29081E-02  0.41770E-02  0.54459E-02  0.13059E-01  0.25748E-01  0.38437E-01  0.51126E-01  0.76504E-01  0.10188E+00  0.12726E+00
  0.22800E+02  0.11965E-04  0.13375E-04  0.15441E-04  0.18903E-04  0.21819E-04  0.26700E-04  0.37667E-04  0.59121E-04  0.67993E-04  0.82613E-04  0.11416E-03  0.16939E-03  0.18942E-03  0.21880E-03  0.26823E-03  0.32112E-03  0.33340E-03  0.34723E-03  0.36296E-03  0.37350E-03  0.38107E-03  0.38628E-03  0.39409E-03  0.40710E-03  0.42011E-03  0.43312E-03  0.51118E-03  0.64129E-03  0.77139E-03  0.90150E-03  0.16821E-02  0.29832E-02  0.42843E-02  0.55853E-02  0.13392E-01  0.26402E-01  0.39413E-01  0.52423E-01  0.78445E-01  0.10447E+00  0.13049E+00
  0.22700E+02  0.12337E-04  0.13791E-04  0.15921E-04  0.19491E-04  0.22497E-04  0.27531E-04  0.38838E-04  0.60957E-04  0.70103E-04  0.85174E-04  0.11769E-03  0.17459E-03  0.19521E-03  0.22546E-03  0.27631E-03  0.33066E-03  0.34327E-03  0.35747E-03  0.37361E-03  0.38442E-03  0.39218E-03  0.39752E-03  0.40553E-03  0.41887E-03  0.43221E-03  0.44555E-03  0.52559E-03  0.65899E-03  0.79240E-03  0.92580E-03  0.17262E-02  0.30603E-02  0.43943E-02  0.57284E-02  0.13733E-01  0.27073E-01  0.40413E-01  0.53754E-01  0.80435E-01  0.10712E+00  0.13380E+00
  0.22600E+02  0.12721E-04  0.14220E-04  0.16417E-04  0.20098E-04  0.23197E-04  0.28387E-04  0.40046E-04  0.62851E-04  0.72280E-04  0.87817E-04  0.12133E-03  0.17995E-03  0.20119E-03  0.23233E-03  0.28464E-03  0.34048E-03  0.35344E-03  0.36801E-03  0.38457E-03  0.39566E-03  0.40362E-03  0.40910E-03  0.41730E-03  0.43098E-03  0.44466E-03  0.45834E-03  0.54041E-03  0.67720E-03  0.81398E-03  0.95077E-03  0.17715E-02  0.31393E-02  0.45072E-02  0.58751E-02  0.14082E-01  0.27761E-01  0.41439E-01  0.55118E-01  0.82475E-01  0.10983E+00  0.13719E+00
  0.22500E+02  0.13117E-04  0.14663E-04  0.16928E-04  0.20724E-04  0.23920E-04  0.29271E-04  0.41292E-04  0.64805E-04  0.74526E-04  0.90544E-04  0.12509E-03  0.18548E-03  0.20736E-03  0.23941E-03  0.29322E-03  0.35061E-03  0.36391E-03  0.37887E-03  0.39586E-03  0.40724E-03  0.41540E-03  0.42101E-03  0.42943E-03  0.44345E-03  0.45748E-03  0.47150E-03  0.55566E-03  0.69591E-03  0.83616E-03  0.97642E-03  0.18179E-02  0.32205E-02  0.46230E-02  0.60255E-02  0.14441E-01  0.28466E-01  0.42491E-01  0.56517E-01  0.84567E-01  0.11262E+00  0.14067E+00
  0.22400E+02  0.13525E-04  0.15120E-04  0.17455E-04  0.21369E-04  0.24665E-04  0.30183E-04  0.42578E-04  0.66822E-04  0.76844E-04  0.93357E-04  0.12896E-03  0.19119E-03  0.21372E-03  0.24672E-03  0.30207E-03  0.36104E-03  0.37470E-03  0.39005E-03  0.40749E-03  0.41916E-03  0.42753E-03  0.43328E-03  0.44191E-03  0.45629E-03  0.47067E-03  0.48506E-03  0.57134E-03  0.71515E-03  0.85896E-03  0.10028E-02  0.18656E-02  0.33037E-02  0.47418E-02  0.61799E-02  0.14808E-01  0.29189E-01  0.43570E-01  0.57951E-01  0.86713E-01  0.11547E+00  0.14424E+00
  0.22300E+02  0.13947E-04  0.15592E-04  0.18000E-04  0.22036E-04  0.25434E-04  0.31124E-04  0.43905E-04  0.68903E-04  0.79236E-04  0.96260E-04  0.13296E-03  0.19708E-03  0.22028E-03  0.25425E-03  0.31119E-03  0.37179E-03  0.38581E-03  0.40157E-03  0.41946E-03  0.43144E-03  0.44002E-03  0.44592E-03  0.45477E-03  0.46951E-03  0.48426E-03  0.49900E-03  0.58747E-03  0.73493E-03  0.88238E-03  0.10298E-02  0.19146E-02  0.33891E-02  0.48636E-02  0.63382E-02  0.15185E-01  0.29931E-01  0.44676E-01  0.59422E-01  0.88912E-01  0.11840E+00  0.14789E+00
  0.22200E+02  0.14383E-04  0.16078E-04  0.18561E-04  0.22723E-04  0.26228E-04  0.32095E-04  0.45275E-04  0.71050E-04  0.81704E-04  0.99255E-04  0.13709E-03  0.20315E-03  0.22704E-03  0.26201E-03  0.32059E-03  0.38286E-03  0.39726E-03  0.41344E-03  0.43180E-03  0.44408E-03  0.45288E-03  0.45893E-03  0.46800E-03  0.48312E-03  0.49824E-03  0.51336E-03  0.60407E-03  0.75526E-03  0.90645E-03  0.10576E-02  0.19648E-02  0.34767E-02  0.49886E-02  0.65005E-02  0.15572E-01  0.30691E-01  0.45810E-01  0.60929E-01  0.91168E-01  0.12141E+00  0.15164E+00
  0.22100E+02  0.14832E-04  0.16580E-04  0.19141E-04  0.23433E-04  0.27047E-04  0.33097E-04  0.46688E-04  0.73265E-04  0.84250E-04  0.10235E-03  0.14134E-03  0.20941E-03  0.23401E-03  0.27002E-03  0.33028E-03  0.39427E-03  0.40906E-03  0.42566E-03  0.44450E-03  0.45710E-03  0.46612E-03  0.47232E-03  0.48163E-03  0.49713E-03  0.51263E-03  0.52813E-03  0.62115E-03  0.77617E-03  0.93119E-03  0.10862E-02  0.20164E-02  0.35666E-02  0.51168E-02  0.66671E-02  0.15968E-01  0.31471E-01  0.46973E-01  0.62475E-01  0.93480E-01  0.12448E+00  0.15549E+00
  0.22000E+02  0.15295E-04  0.17098E-04  0.19739E-04  0.24165E-04  0.27892E-04  0.34131E-04  0.48146E-04  0.75552E-04  0.86878E-04  0.10553E-03  0.14573E-03  0.21587E-03  0.24121E-03  0.27827E-03  0.34026E-03  0.40603E-03  0.42121E-03  0.43826E-03  0.45758E-03  0.47050E-03  0.47976E-03  0.48612E-03  0.49566E-03  0.51155E-03  0.52745E-03  0.54334E-03  0.63871E-03  0.79767E-03  0.95662E-03  0.11156E-02  0.20693E-02  0.36588E-02  0.52483E-02  0.68379E-02  0.16375E-01  0.32270E-01  0.48165E-01  0.64061E-01  0.95851E-01  0.12764E+00  0.15943E+00
  0.21900E+02  0.15774E-04  0.17633E-04  0.20357E-04  0.24921E-04  0.28764E-04  0.35199E-04  0.49651E-04  0.77911E-04  0.89590E-04  0.10882E-03  0.15026E-03  0.22253E-03  0.24863E-03  0.28678E-03  0.35056E-03  0.41814E-03  0.43373E-03  0.45123E-03  0.47106E-03  0.48431E-03  0.49380E-03  0.50032E-03  0.51010E-03  0.52640E-03  0.54270E-03  0.55900E-03  0.65678E-03  0.81977E-03  0.98275E-03  0.11457E-02  0.21236E-02  0.37534E-02  0.53832E-02  0.70130E-02  0.16792E-01  0.33090E-01  0.49388E-01  0.65686E-01  0.98282E-01  0.13088E+00  0.16347E+00
  0.21800E+02  0.16267E-04  0.18185E-04  0.20994E-04  0.25701E-04  0.29664E-04  0.36300E-04  0.51204E-04  0.80346E-04  0.92388E-04  0.11222E-03  0.15494E-03  0.22940E-03  0.25628E-03  0.29556E-03  0.36117E-03  0.43062E-03  0.44663E-03  0.46459E-03  0.48494E-03  0.49853E-03  0.50826E-03  0.51495E-03  0.52498E-03  0.54169E-03  0.55840E-03  0.57511E-03  0.67538E-03  0.84249E-03  0.10096E-02  0.11767E-02  0.21794E-02  0.38505E-02  0.55216E-02  0.71927E-02  0.17219E-01  0.33931E-01  0.50642E-01  0.67353E-01  0.10078E+00  0.13420E+00  0.16762E+00
  0.21700E+02  0.16777E-04  0.18755E-04  0.21652E-04  0.26506E-04  0.30593E-04  0.37437E-04  0.52807E-04  0.82859E-04  0.95276E-04  0.11572E-03  0.15976E-03  0.23649E-03  0.26418E-03  0.30461E-03  0.37211E-03  0.44348E-03  0.45992E-03  0.47835E-03  0.49923E-03  0.51318E-03  0.52316E-03  0.53001E-03  0.54029E-03  0.55743E-03  0.57456E-03  0.59170E-03  0.69450E-03  0.86585E-03  0.10372E-02  0.12085E-02  0.22366E-02  0.39501E-02  0.56635E-02  0.73770E-02  0.17658E-01  0.34792E-01  0.51927E-01  0.69062E-01  0.10333E+00  0.13760E+00  0.17187E+00
  0.21600E+02  0.17303E-04  0.19343E-04  0.22330E-04  0.27337E-04  0.31552E-04  0.38610E-04  0.54462E-04  0.85452E-04  0.98256E-04  0.11934E-03  0.16474E-03  0.24381E-03  0.27232E-03  0.31395E-03  0.38339E-03  0.45673E-03  0.47361E-03  0.49253E-03  0.51396E-03  0.52826E-03  0.53849E-03  0.54552E-03  0.55606E-03  0.57363E-03  0.59120E-03  0.60877E-03  0.71418E-03  0.88987E-03  0.10656E-02  0.12412E-02  0.22954E-02  0.40523E-02  0.58092E-02  0.75660E-02  0.18107E-01  0.35676E-01  0.53245E-01  0.70814E-01  0.10595E+00  0.14109E+00  0.17623E+00
  0.21500E+02  0.17846E-04  0.19950E-04  0.23031E-04  0.28195E-04  0.32542E-04  0.39821E-04  0.56169E-04  0.88129E-04  0.10133E-03  0.12307E-03  0.16988E-03  0.25135E-03  0.28072E-03  0.32358E-03  0.39502E-03  0.47038E-03  0.48772E-03  0.50714E-03  0.52912E-03  0.54379E-03  0.55429E-03  0.56150E-03  0.57230E-03  0.59032E-03  0.60833E-03  0.62635E-03  0.73443E-03  0.91457E-03  0.10947E-02  0.12749E-02  0.23557E-02  0.41571E-02  0.59585E-02  0.77599E-02  0.18568E-01  0.36582E-01  0.54597E-01  0.72611E-01  0.10864E+00  0.14467E+00  0.18070E+00
  0.21400E+02  0.18406E-04  0.20576E-04  0.23754E-04  0.29080E-04  0.33564E-04  0.41071E-04  0.57932E-04  0.90891E-04  0.10451E-03  0.12692E-03  0.17518E-03  0.25914E-03  0.28938E-03  0.33351E-03  0.40700E-03  0.48445E-03  0.50225E-03  0.52219E-03  0.54475E-03  0.55979E-03  0.57056E-03  0.57795E-03  0.58903E-03  0.60750E-03  0.62597E-03  0.64444E-03  0.75526E-03  0.93997E-03  0.11247E-02  0.13094E-02  0.24176E-02  0.42647E-02  0.61117E-02  0.79588E-02  0.19041E-01  0.37512E-01  0.55982E-01  0.74453E-01  0.11139E+00  0.14834E+00  0.18528E+00
  0.21300E+02  0.18985E-04  0.21223E-04  0.24500E-04  0.29993E-04  0.34618E-04  0.42361E-04  0.59751E-04  0.93743E-04  0.10778E-03  0.13090E-03  0.18065E-03  0.26717E-03  0.29832E-03  0.34375E-03  0.41936E-03  0.49895E-03  0.51723E-03  0.53770E-03  0.56084E-03  0.57627E-03  0.58731E-03  0.59489E-03  0.60625E-03  0.62519E-03  0.64413E-03  0.66307E-03  0.77670E-03  0.96608E-03  0.11555E-02  0.13449E-02  0.24812E-02  0.43750E-02  0.62689E-02  0.81628E-02  0.19526E-01  0.38465E-01  0.57403E-01  0.76342E-01  0.11422E+00  0.15210E+00  0.18997E+00
  0.21200E+02  0.19581E-04  0.21890E-04  0.25271E-04  0.30937E-04  0.35707E-04  0.43693E-04  0.61629E-04  0.96686E-04  0.11117E-03  0.13500E-03  0.18629E-03  0.27545E-03  0.30754E-03  0.35431E-03  0.43210E-03  0.51389E-03  0.53266E-03  0.55367E-03  0.57742E-03  0.59325E-03  0.60457E-03  0.61233E-03  0.62398E-03  0.64340E-03  0.66282E-03  0.68224E-03  0.79875E-03  0.99294E-03  0.11871E-02  0.13813E-02  0.25464E-02  0.44883E-02  0.64301E-02  0.83720E-02  0.20023E-01  0.39442E-01  0.58860E-01  0.78279E-01  0.11712E+00  0.15595E+00  0.19479E+00
  0.21100E+02  0.20198E-04  0.22579E-04  0.26066E-04  0.31910E-04  0.36830E-04  0.45068E-04  0.63567E-04  0.99724E-04  0.11466E-03  0.13924E-03  0.19212E-03  0.28400E-03  0.31705E-03  0.36521E-03  0.44523E-03  0.52929E-03  0.54856E-03  0.57013E-03  0.59449E-03  0.61073E-03  0.62234E-03  0.63030E-03  0.64225E-03  0.66216E-03  0.68207E-03  0.70198E-03  0.82144E-03  0.10205E-02  0.12197E-02  0.14188E-02  0.26134E-02  0.46045E-02  0.65955E-02  0.85866E-02  0.20533E-01  0.40444E-01  0.60354E-01  0.80265E-01  0.12009E+00  0.15991E+00  0.19973E+00
  0.21000E+02  0.20834E-04  0.23290E-04  0.26887E-04  0.32915E-04  0.37990E-04  0.46487E-04  0.65568E-04  0.10286E-03  0.11826E-03  0.14361E-03  0.19813E-03  0.29282E-03  0.32686E-03  0.37644E-03  0.45878E-03  0.54516E-03  0.56494E-03  0.58708E-03  0.61209E-03  0.62874E-03  0.64064E-03  0.64881E-03  0.66106E-03  0.68147E-03  0.70189E-03  0.72230E-03  0.84479E-03  0.10489E-02  0.12531E-02  0.14572E-02  0.26822E-02  0.47237E-02  0.67652E-02  0.88067E-02  0.21056E-01  0.41471E-01  0.61886E-01  0.82301E-01  0.12313E+00  0.16396E+00  0.20479E+00
  0.20900E+02  0.21491E-04  0.24024E-04  0.27734E-04  0.33952E-04  0.39187E-04  0.47952E-04  0.67634E-04  0.10610E-03  0.12198E-03  0.14812E-03  0.20434E-03  0.30192E-03  0.33698E-03  0.38803E-03  0.47274E-03  0.56151E-03  0.58183E-03  0.60455E-03  0.63021E-03  0.64729E-03  0.65949E-03  0.66787E-03  0.68043E-03  0.70136E-03  0.72229E-03  0.74322E-03  0.86882E-03  0.10781E-02  0.12875E-02  0.14968E-02  0.27527E-02  0.48460E-02  0.69392E-02  0.90324E-02  0.21592E-01  0.42524E-01  0.63457E-01  0.84389E-01  0.12625E+00  0.16812E+00  0.20998E+00
  0.20800E+02  0.22169E-04  0.24782E-04  0.28609E-04  0.35023E-04  0.40423E-04  0.49464E-04  0.69766E-04  0.10944E-03  0.12582E-03  0.15278E-03  0.21074E-03  0.31131E-03  0.34742E-03  0.39999E-03  0.48714E-03  0.57836E-03  0.59923E-03  0.62255E-03  0.64888E-03  0.66640E-03  0.67891E-03  0.68750E-03  0.70038E-03  0.72184E-03  0.74330E-03  0.76476E-03  0.89354E-03  0.11082E-02  0.13228E-02  0.15374E-02  0.28252E-02  0.49715E-02  0.71177E-02  0.92640E-02  0.22142E-01  0.43604E-01  0.65067E-01  0.86530E-01  0.12946E+00  0.17238E+00  0.21531E+00
  0.20700E+02  0.22869E-04  0.25564E-04  0.29513E-04  0.36129E-04  0.41700E-04  0.51025E-04  0.71967E-04  0.11289E-03  0.12978E-03  0.15758E-03  0.21735E-03  0.32100E-03  0.35820E-03  0.41232E-03  0.50198E-03  0.59573E-03  0.61715E-03  0.64110E-03  0.66811E-03  0.68608E-03  0.69891E-03  0.70772E-03  0.72092E-03  0.74293E-03  0.76493E-03  0.78694E-03  0.91898E-03  0.11390E-02  0.13591E-02  0.15792E-02  0.28996E-02  0.51002E-02  0.73009E-02  0.95015E-02  0.22705E-01  0.44712E-01  0.66718E-01  0.88725E-01  0.13274E+00  0.17675E+00  0.22076E+00
  0.20600E+02  0.23591E-04  0.26372E-04  0.30445E-04  0.37271E-04  0.43017E-04  0.52637E-04  0.74240E-04  0.11645E-03  0.13387E-03  0.16255E-03  0.22417E-03  0.33099E-03  0.36931E-03  0.42504E-03  0.51729E-03  0.61363E-03  0.63563E-03  0.66021E-03  0.68792E-03  0.70636E-03  0.71952E-03  0.72854E-03  0.74208E-03  0.76465E-03  0.78721E-03  0.80977E-03  0.94516E-03  0.11708E-02  0.13964E-02  0.16221E-02  0.29759E-02  0.52323E-02  0.74887E-02  0.97452E-02  0.23284E-01  0.45848E-01  0.68412E-01  0.90976E-01  0.13610E+00  0.18123E+00  0.22636E+00
  0.20500E+02  0.24337E-04  0.27206E-04  0.31408E-04  0.38449E-04  0.44377E-04  0.54302E-04  0.76586E-04  0.12012E-03  0.13810E-03  0.16767E-03  0.23122E-03  0.34131E-03  0.38078E-03  0.43816E-03  0.53307E-03  0.63208E-03  0.65467E-03  0.67990E-03  0.70834E-03  0.72724E-03  0.74074E-03  0.75000E-03  0.76388E-03  0.78701E-03  0.81015E-03  0.83328E-03  0.97210E-03  0.12035E-02  0.14348E-02  0.16662E-02  0.30543E-02  0.53679E-02  0.76815E-02  0.99950E-02  0.23877E-01  0.47012E-01  0.70148E-01  0.93284E-01  0.13956E+00  0.18583E+00  0.23210E+00
  0.20400E+02  0.25108E-04  0.28067E-04  0.32402E-04  0.39666E-04  0.45782E-04  0.56020E-04  0.79009E-04  0.12392E-03  0.14246E-03  0.17296E-03  0.23849E-03  0.35195E-03  0.39261E-03  0.45169E-03  0.54934E-03  0.65109E-03  0.67429E-03  0.70019E-03  0.72937E-03  0.74876E-03  0.76260E-03  0.77209E-03  0.78632E-03  0.81005E-03  0.83377E-03  0.85749E-03  0.99982E-03  0.12370E-02  0.14743E-02  0.17115E-02  0.31348E-02  0.55070E-02  0.78792E-02  0.10251E-01  0.24485E-01  0.48206E-01  0.71928E-01  0.95650E-01  0.14309E+00  0.19054E+00  0.23798E+00
